1,Maria,Anders,88078,0.03,232732022.51999998
2,Ana,Trujillo,88549,0.03,235227762.02999997
3,Antonio,Moreno,70143,0.03,147601213.47
4,Thomas,Hardy,66295,0.05,219751351.25
5,Christina,Berglund,77176,0.04,238245399.04
6,Hanna,Moos,81410,0.05,331379405.0
7,Frederique,Citeaux,72045,0.04,207619281.0
8,Martin,Sommer,51867,0.03,80705570.67
9,Laurence,Lebihan,63866,0.06,244731957.36
10,Elizabeth,Lincoln,67543,0.03,136861705.47
11,Victoria,Ashworth,63440,0.06,241478015.99999997
12,Patricio,Simpson,55881,0.04,124907446.44000001
13,Francisco,Chang,85481,0.05,365350068.05
14,Yang,Wang,87703,0.05,384590810.45000005
15,Pedro,Afonso,68091,0.04,185455371.23999998
16,Elizabeth,Brown,74360,0.03,165882287.99999997
17,Sven,Ottlieb,94605,0.06,537006361.5
18,Janine,Labrune,63546,0.03,121142823.47999999
19,Ann,Devon,58443,0.03,102467527.47
20,Roland,Mendel,80403,0.06,387878544.53999996
21,Aria,Cruz,54841,0.04,120301411.24
22,Diego,Roel,76355,0.03,174902580.75
23,Martine,Rancé,98793,0.06,585603410.9399999
24,Maria,Larsson,73088,0.05,267092787.20000002
25,Peter,Franken,53902,0.05,145271280.20000002
26,Carine,Schmitt,71385,0.04,203832729.0
27,Paolo,Accorti,74921,0.06,336789374.46000004
28,Lino,Rodriguez,75645,0.03,171664980.75
29,Eduardo,Saavedra,64314,0.06,248177435.76
30,José,Pedro Freyre,94224,0.03,266344865.27999997
31,André,Fonseca,51663,0.03,80071967.07
32,Howard,Snyder,71397,0.06,305851896.53999996
33,Manuel,Pereira,98647,0.05,486561530.45000005
34,Mario,Pontes,82470,0.04,272052036.0
35,Carlos,Hernández,93668,0.04,350947768.96000004
36,Yoshi,Latimer,86952,0.03,226819509.12
37,Patricia,McKenna,98886,0.06,586706459.76
38,Helen,Bennett,58946,0.05,173731545.8
39,Philip,Cramer,64176,0.03,123556769.28
40,Daniel,Tonini,62391,0.06,233558212.86
41,Annette,Roulet,99412,0.04,395309829.76
42,Yoshi,Tannamuri,65022,0.05,211393024.20000002
43,John,Steel,63244,0.06,239988212.16
44,Renate,Messner,92185,0.04,339922969.0
45,Jaime,Yorres,75337,0.04,227026542.76
46,Carlos,González,90886,0.03,247807949.88
47,Felipe,Izquierdo,70541,0.04,199041307.23999998
48,Fran,Wilson,86303,0.04,297928312.36
49,Giovanni,Rovelli,76589,0.03,175976247.63
50,Catherine,Dewey,94784,0.03,269520199.68
51,Jean,Fresnière,63084,0.06,238775463.35999998
52,Alexander,Feuer,60578,0.05,183484704.20000002
53,Simon,Crowther,96370,0.03,278615307.0
54,Yvonne,Moncada,89278,0.03,239116838.51999998
55,Rene,Phillips,58759,0.06,207157204.85999998
56,Henriette,Pfalzheim,71602,0.06,307610784.24
57,Marie,Bertrand,69725,0.04,194463025.0
58,Guillermo,Fernández,91211,0.04,332777860.84000003
59,Georg,Pipps,81005,0.06,393708601.5
60,Isabel,de Castro,79200,0.05,313632000.0
61,Bernardo,Batista,65054,0.06,253921374.95999998
62,Lúcia,Carvalho,94469,0.04,356975678.44
63,Horst,Kloss,86271,0.03,223280563.23000002
64,Sergio,Gutiérrez,50934,0.04,103770894.24000001
65,Paula,Wilson,80394,0.05,323159761.8
66,Maurizio,Moroni,73723,0.03,163052421.87
67,Janete,Limeira,89616,0.05,401551372.8
68,Michael,Holz,92409,0.05,426971164.05
69,Alejandra,Camino,89101,0.04,317559528.04
70,Jonas,Bergulfsen,97185,0.04,377796969.0
71,Jose,Pavarotti,95515,0.03,273693456.75
72,Hari,Kumar,54808,0.06,180235011.84
73,Jytte,Petersen,58619,0.06,206171229.66
74,Dominique,Perrier,99034,0.06,588463989.36
75,Art,Braunschweiger,63012,0.04,158820485.76
76,Pascale,Cartrain,71496,0.06,306700680.96000004
77,Liz,Nixon,93895,0.05,440813551.25
78,Liu,Wong,88267,0.03,233731898.67
79,Karin,Josephs,66951,0.06,268946184.06
80,Miguel,Angel Paolino,74023,0.06,328764271.74
81,Anabela,Domingues,87337,0.03,228832547.07000002
82,Helvetius,Nagy,67714,0.06,275111147.76
83,Palle,Ibsen,85317,0.05,363949524.45000005
84,Mary,Saveley,70132,0.04,196739896.96
85,Paul,Henriot,91980,0.03,253809612.0
86,Rita,Müller,84496,0.05,356978700.8
87,Pirkko,Koskitalo,52189,0.03,81710751.63
88,Paula,Parente,85805,0.04,294499921.0
89,Karl,Jablonski,60951,0.05,185751220.05
90,Matti,Karttunen,69045,0.04,190688481.0
91,Zbyszek,Piestrzeniewicz,81768,0.04,267440232.96
